Follicle,Diameter_um
Primary,35
Primary,35
Primary,37
Primary,38
Primary,39
Primary,39
Primary,39
Primary,39
Primary,39
Primary,39
Primary,39
Primary,39
Primary,41
Primary,41
Primary,41
Primary,41
Primary,42
Primary,42
Primary,42
Primary,43
Primary,43
Primary,43
Primary,43
Primary,43
Primary,44
Primary,45
Primary,45
Primary,45
Primary,45
Primary,46
Primary,46
Primary,46
Primary,47
Primary,47
Primary,47
Primary,49
Primary,50
Primary,60
Secondary,43
Secondary,52
Secondary,53
Secondary,53
Secondary,53
Secondary,55
Secondary,55
Secondary,55
Secondary,55
Secondary,55
Secondary,56
Secondary,56
Secondary,57
Secondary,57
Secondary,58
Secondary,59
Secondary,59
Secondary,59
Secondary,60
Secondary,61
Secondary,61
Secondary,61
Secondary,61
Secondary,62
Secondary,63
Secondary,63
Secondary,63
Secondary,63
Secondary,65
Secondary,65
Secondary,66
Secondary,67
Secondary,67
Secondary,67
Secondary,69
Secondary,69
Secondary,71
Secondary,71
Secondary,72
Secondary,75
Tertiary,71
Tertiary,73
Tertiary,73
Tertiary,75
Tertiary,75
Tertiary,78
Tertiary,78
Tertiary,78
Tertiary,79
Tertiary,80
Tertiary,80
Tertiary,80
Tertiary,80
Tertiary,81
Tertiary,81
Tertiary,82
Tertiary,82
Tertiary,82
Tertiary,83
Tertiary,84
Tertiary,84
Tertiary,84
Tertiary,84
Tertiary,84
Tertiary,86
Tertiary,86
Tertiary,86
Tertiary,86
Tertiary,89
Tertiary,89
Tertiary,89
Tertiary,89
Tertiary,91
Tertiary,91
Tertiary,91
Tertiary,91
Tertiary,93
Tertiary,93
Tertiary,94
Tertiary,94
Antral,103
Antral,96
Antral,94
Antral,92
Antral,92
Antral,90
Antral,90
Antral,90
Antral,90
Antral,90
Antral,90
Antral,90
Antral,89
Antral,89
Antral,89
Antral,87
Antral,86
Antral,86
Antral,84
Antral,84
Antral,84
Antral,84
Antral,84
Antral,84
Antral,83
Antral,82
Antral,82
Antral,82
Antral,80
Antral,80
Antral,78
Antral,78
Antral,78
Antral,77
Antral,77
Antral,73
Antral,73
Antral,73
Antral,73
Antral,67
Preovulatory,67
Preovulatory,67
Preovulatory,67
Preovulatory,69
Preovulatory,69
Preovulatory,72
Preovulatory,73
Preovulatory,76
Preovulatory,78
Preovulatory,78
Preovulatory,78
Preovulatory,78
Preovulatory,80
Preovulatory,80
Preovulatory,80
Preovulatory,80
Preovulatory,82
Preovulatory,82
Preovulatory,83
Preovulatory,84
Preovulatory,84
Preovulatory,84
Preovulatory,84
Preovulatory,84
Preovulatory,85
Preovulatory,90
Preovulatory,90
